,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
105,2020-11-30,MCD,216.4600067138672,217.57000732421875,214.42999267578125,199.69708251953125,3413600.0,0.0,-0.31987750905028633,201.17864543815762,193.09687641242834,52.336638665017816,-25.608006171237758,9.262434459024863,199.27073465983074,200.62539774576823,20.56999969482422,23.74769251143116
105,2020-11-30,MMM,146.9648895263672,147.15719604492188,144.3979949951172,123.03919219970703,7344995.0,0.0,2.245107658117476,128.45756517249703,112.03475279014947,55.95858655376743,84.9868719739255,25.239561484739426,119.10792134602865,117.78512776692709,20.56999969482422,23.74769251143116
105,2020-11-30,MRK,76.33587646484375,76.85114288330078,75.77290344238281,67.91636657714844,14501910.0,0.0,0.1080371492619463,69.71524290403913,65.64356980958392,50.1427656204886,27.638663609137723,11.369140779570653,67.03352890014648,68.30847829182943,20.56999969482422,23.74769251143116
105,2020-11-30,MSFT,214.10000610351562,214.75999450683594,210.83999633789062,207.33811950683594,33064800.0,0.0,0.37345286793171795,216.60815512416812,197.5488105130389,51.48577875765009,3.0498123485121384,9.95018252010714,205.9312723795573,204.145841217041,20.56999969482422,23.74769251143116
105,2020-11-30,NKE,133.91000366210938,135.2899932861328,132.69000244140625,128.779541015625,9652500.0,0.0,2.2789561641814515,131.4391251491607,117.54608908423774,62.582355488906764,118.56928825678123,27.22135019035761,123.3638323465983,120.42175687154135,20.56999969482422,23.74769251143116
105,2020-11-30,PG,138.0,139.1999969482422,136.74000549316406,126.51705932617188,11640400.0,0.0,-0.38259221425212786,131.37624823342753,124.51766503561542,50.50076482690623,-93.42036182828242,25.016592676167846,127.96832427978515,127.08984692891438,20.56999969482422,23.74769251143116
105,2020-11-30,TRV,133.16000366210938,134.0,129.57000732421875,118.92059326171875,2684100.0,0.0,3.121342692033565,129.24676006965598,113.46039706535379,55.264722185628514,28.440182848486895,8.999314802918079,117.97002258300782,110.22648735046387,20.56999969482422,23.74769251143116
105,2020-11-30,UNH,335.1099853515625,337.94000244140625,330.2900085449219,317.7270812988281,5265700.0,0.0,2.4560628759271594,347.2960944423838,300.6475884189444,53.57479810140689,-1.951474040531396,3.3979720335000296,316.3400868733724,305.1636189778646,20.56999969482422,23.74769251143116
105,2020-11-30,V,209.5399932861328,210.5399932861328,206.60000610351562,204.68824768066406,7725500.0,0.0,3.1510127316300895,216.65156463430938,183.37842346383516,55.54314906402517,59.12972474702216,9.193873299359904,195.51665140787762,195.79381612141927,20.56999969482422,23.74769251143116
105,2020-11-30,VZ,60.31999969482422,60.599998474121094,60.189998626708984,48.600685119628906,21839100.0,0.0,0.44886394321541445,50.19700439675118,46.15317374961113,56.79585127480573,60.10637154182984,15.580037147070122,47.451830800374346,47.48655681610107,20.56999969482422,23.74769251143116
105,2020-11-30,WBA,39.0099983215332,39.099998474121094,37.88999938964844,31.092761993408203,13859300.0,0.0,0.36389293160220504,35.217166768799565,28.25330766509936,50.38297481127903,11.751651560860344,2.4285507451125827,30.932101504007974,30.03209136327108,20.56999969482422,23.74769251143116
105,2020-11-30,WMT,50.53333282470703,50.983333587646484,50.03333282470703,47.97065734863281,32695500.0,0.0,0.8094426081673447,48.96970611722135,44.02662376253939,61.369189113254116,101.14581676179299,41.78363871458699,45.884783299763996,44.877742004394534,20.56999969482422,23.74769251143116
106,2020-12-01,AAPL,121.01000213623047,123.47000122070312,120.01000213623047,120.13438415527344,127728200.0,1.0,0.7909164135431723,120.35966665487321,109.67701699991194,56.46801186747314,158.80575635062993,18.326967512029572,113.84579544067383,112.93694330851237,20.770000457763672,17.354451996899936
106,2020-12-01,AMGN,224.8800048828125,225.77999877929688,222.72000122070312,200.13963317871094,3050600.0,1.0,-2.2030978241382684,215.29718189271256,191.31608104674058,46.02662466855115,-31.824989015832333,18.455977384018464,201.33304494222006,208.68215891520182,20.770000457763672,17.354451996899936
106,2020-12-01,AXP,120.31999969482422,122.56999969482422,119.8499984741211,114.25770568847656,3583400.0,1.0,4.545809008018125,123.44669318838534,90.94015602426116,60.58734636232043,92.1135505417913,31.34938062724912,102.24921010335287,99.80245552062988,20.770000457763672,17.354451996899936
106,2020-12-01,BA,214.30999755859375,218.08999633789062,213.0,213.00999450683594,15754200.0,1.0,13.502706948180474,237.93112785281258,146.37187202511709,61.12565546806221,100.6860391741162,41.04406673201996,180.53500061035157,171.67000096638998,20.770000457763672,17.354451996899936
106,2020-12-01,CAT,175.38999938964844,176.57000732421875,172.94000244140625,160.49996948242188,2710200.0,1.0,3.425485148726608,167.77939991247808,148.28582988488517,58.3374790542009,76.23035938128609,20.33065880072558,155.34195200602213,148.23306121826172,20.770000457763672,17.354451996899936
106,2020-12-01,CRM,245.0,246.6999969482422,238.6999969482422,240.28330993652344,18872000.0,1.0,-0.4663293941343625,265.96033219022684,237.23381606416768,48.32843302190604,-82.8214935171433,27.734367430903056,248.80347493489583,249.33942845662435,20.770000457763672,17.354451996899936
106,2020-12-01,CSCO,43.0099983215332,44.06999969482422,43.0099983215332,38.83265686035156,23942500.0,1.0,1.0759258742926363,40.1540125111067,31.92989137378099,60.64803207168016,130.3880317761566,49.93365634309422,35.13609390258789,35.082749938964845,20.770000457763672,17.354451996899936
106,2020-12-01,CVX,89.27999877929688,89.70999908447266,87.06999969482422,74.74063873291016,9913600.0,1.0,3.793947358648552,84.07839523512946,57.846407926491636,57.24245507093408,76.82121653851559,21.597129662730822,67.13819872538248,64.97790800730387,20.770000457763672,17.354451996899936
106,2020-12-01,DIS,149.57000732421875,151.39999389648438,149.0,148.27049255371094,8825500.0,1.0,5.58420193983244,156.0216320580933,122.47270998292231,62.43613151162386,103.35414700590894,48.58457046430839,133.7172882080078,129.7604985555013,20.770000457763672,17.354451996899936
106,2020-12-01,GS,231.9600067138672,234.8699951171875,231.35000610351562,211.33470153808594,2577600.0,1.0,7.376205745382094,222.05506738772073,176.94050756345115,62.1559232662206,104.87777290461246,39.01469954884828,192.6870381673177,187.38031133015951,20.770000457763672,17.354451996899936
106,2020-12-01,HD,278.7300109863281,278.95001220703125,275.54998779296875,250.94126892089844,3942400.0,1.0,-0.7539081885960854,258.7936597188966,241.8331682840331,50.789041084086314,9.842518474679874,10.655830159652004,250.4740025838216,251.62951532999674,20.770000457763672,17.354451996899936
106,2020-12-01,HON,207.08999633789062,209.8300018310547,205.92999267578125,191.20945739746094,3795500.0,1.0,7.67606469350261,203.04821779129296,165.64311826827733,64.15660388034269,78.43818368947291,42.93986685841035,175.1915730794271,164.93252131144206,20.770000457763672,17.354451996899936
106,2020-12-01,IBM,118.45124053955078,120.2963638305664,117.66730499267578,98.97679901123047,5553319.0,1.0,1.6093381026146574,101.6004364684625,87.82234871830508,54.876883676711635,150.02554345362725,26.069682349240907,92.90227762858073,95.12220878601075,20.770000457763672,17.354451996899936
106,2020-12-01,INTC,48.75,50.22999954223633,48.709999084472656,44.80349349975586,57768000.0,1.0,-0.012298523728745181,43.90741239040369,39.4469863370133,52.88026098162579,102.07150053020952,27.5902623992485,42.09958368937175,44.052200380961104,20.770000457763672,17.354451996899936
106,2020-12-01,JNJ,146.2899932861328,149.1300048828125,145.86000061035156,132.89974975585938,9738200.0,1.0,0.3749223476186785,136.68642267322673,124.22821279430259,53.60220310907356,77.24441376709068,13.681662241615946,129.25820490519206,130.634894434611,20.770000457763672,17.354451996899936
106,2020-12-01,JPM,120.33999633789062,121.58000183105469,119.62999725341797,108.04882049560547,12668900.0,1.0,4.201968076844494,115.0284244270426,91.38417780684414,61.13061078549631,88.16591252159058,34.500063439563874,98.85285517374675,93.64758656819662,20.770000457763672,17.354451996899936
106,2020-12-01,KO,52.13999938964844,52.33000183105469,51.790000915527344,46.443050384521484,18968800.0,1.0,0.5729779570437117,49.124829237334296,43.492229707367855,55.71914177788865,31.554077167283697,6.226135194417585,45.44777921040853,44.768638928731285,20.770000457763672,17.354451996899936
106,2020-12-01,MCD,218.8800048828125,218.92999267578125,215.52999877929688,198.50314331054688,4224800.0,1.0,-0.28849600198745406,201.17056688399595,193.54908491043767,51.037647910417796,-14.591961794065794,13.648296257574202,199.0097651163737,200.71204935709636,20.770000457763672,17.354451996899936
106,2020-12-01,MMM,145.6688995361328,146.8979949951172,142.14883422851562,121.46498107910156,4616082.0,1.0,1.9651518846261666,128.41887922260776,112.71292009379849,53.90305072436261,57.655479790502696,14.206630511233866,119.1654795328776,117.85839818318685,20.770000457763672,17.354451996899936
106,2020-12-01,MRK,77.24236297607422,78.6832046508789,77.11832427978516,68.89640045166016,10166543.0,1.0,0.19193186207242263,69.47881601134526,66.2888994427563,52.86986540290196,93.46461605208657,26.952497059898967,67.11463317871093,68.2651875813802,20.770000457763672,17.354451996899936
106,2020-12-01,MSFT,214.50999450683594,217.32000732421875,213.35000610351562,209.41082763671875,30904500.0,1.0,0.5559000319908591,215.61649865073468,199.9359900577614,52.65074510004989,46.90221607314074,2.1715340559243583,206.01357930501302,204.1865119934082,20.770000457763672,17.354451996899936
106,2020-12-01,NKE,136.44000244140625,136.5,134.75,129.4869842529297,3833100.0,1.0,2.325922564825646,131.44741877516907,118.78543721237975,63.29121161790057,135.99390336371,31.37159314392552,123.61909637451171,120.78887875874837,20.770000457763672,17.354451996899936
106,2020-12-01,PG,139.16000366210938,139.5399932861328,138.16000366210938,126.97258758544922,7169700.0,1.0,-0.3697377871525731,131.3475386831879,124.62563483976132,51.28026031609134,-59.818145532475334,22.11425676877454,127.91498540242513,127.12282396952311,20.770000457763672,17.354451996899936
106,2020-12-01,TRV,132.50999450683594,134.24000549316406,131.99000549316406,122.36946105957031,1218300.0,1.0,2.904016322612506,128.8085128233262,114.76911168839253,58.09616667311605,47.000801606379916,9.827462255334126,118.62952143351237,110.49724477132162,20.770000457763672,17.354451996899936
106,2020-12-01,UNH,344.7699890136719,354.1000061035156,339.92999267578125,322.3087158203125,3817700.0,1.0,2.433735131022047,344.26270597963503,306.428993239115,55.304999326342596,46.698464390320595,23.169930326038738,316.87444763183595,305.64335378011066,20.770000457763672,17.354451996899936
106,2020-12-01,V,212.1300048828125,213.6699981689453,211.0399932861328,205.51535034179688,8047900.0,1.0,3.145689099424658,215.00498486383148,187.626826659606,56.04267992547292,74.8892953380792,16.239753966674158,195.98782958984376,195.90487569173177,20.770000457763672,17.354451996899936
106,2020-12-01,VZ,60.43000030517578,60.91999816894531,60.279998779296875,48.737449645996094,14282600.0,1.0,0.4365890098306835,50.148369901551206,46.43350837908844,57.476743102543544,64.1518602587237,21.124648745620938,47.53979148864746,47.4964412689209,20.770000457763672,17.354451996899936
106,2020-12-01,WBA,38.380001068115234,39.20000076293945,38.310001373291016,31.460866928100586,8002200.0,1.0,0.3225674386382771,35.08950843937106,28.633758925130888,51.24292424861725,21.856869249867373,3.172935833584925,30.984568277994793,30.0594025293986,20.770000457763672,17.354451996899936
106,2020-12-01,WMT,51.20000076293945,51.220001220703125,50.5533332824707,47.92356491088867,22935300.0,1.0,0.8070694815081225,48.9597595321177,44.4208629501821,61.14483109294765,104.44715911701525,44.704561050498796,45.986193593343096,44.929075177510576,20.770000457763672,17.354451996899936
107,2020-12-02,AAPL,122.0199966430664,123.37000274658203,120.88999938964844,120.48680877685547,89004200.0,2.0,1.1331332191388555,120.39795024959038,110.89472171696237,56.73015192850005,154.30570095895592,18.326967512029572,114.03415451049804,113.10751075744629,21.170000076293945,32.3585682713286
107,2020-12-02,AMGN,225.0800018310547,230.0800018310547,224.61000061035156,201.4556121826172,2641200.0,2.0,-1.9532947406775918,214.93534119540533,192.38791930264154,46.929343442056535,-2.2473602450879686,5.887883164281479,201.24469502766928,208.48960749308267,21.170000076293945,32.3585682713286
107,2020-12-02,AXP,119.27999877929688,122.8499984741211,118.9000015258789,116.5442123413086,3271900.0,2.0,4.656474079747099,123.46033386770402,93.40735564645614,62.02833353480763,89.4221631801973,27.531220785327932,102.85862274169922,100.10559323628743,21.170000076293945,32.3585682713286
107,2020-12-02,BA,213.00999450683594,224.99000549316406,210.3000030517578,223.85000610351562,25912300.0,2.0,13.98448110329349,239.74504639127628,151.57795470735653,63.75937892906815,106.31080855789467,46.27025496736573,182.4220006306966,172.71616770426434,21.170000076293945,32.3585682713286
107,2020-12-02,CAT,173.25999450683594,174.4199981689453,172.27999877929688,161.06500244140625,1971000.0,2.0,3.252013615443417,168.06896127457262,148.56875082259538,58.68186261917722,64.19809790028941,17.93986465194882,155.5243174235026,148.63836619059245,21.170000076293945,32.3585682713286
107,2020-12-02,CRM,225.47999572753906,226.0,215.6300048828125,219.80421447753906,52225500.0,2.0,-2.8013461778166686,269.90472946221803,231.66164627020385,41.841786255570874,-254.24939926808858,47.48202828717767,247.63565928141276,248.9994379679362,21.170000076293945,32.3585682713286
107,2020-12-02,CSCO,43.38999938964844,43.959999084472656,43.349998474121094,39.14481735229492,17422200.0,2.0,1.1417749739218621,40.384607639654654,32.34234472240589,61.54231402635415,122.40471092426401,49.93365634309423,35.275525156656904,35.1460080464681,21.170000076293945,32.3585682713286
107,2020-12-02,CVX,87.26000213623047,91.30999755859375,87.0999984741211,76.80892944335938,10509600.0,2.0,3.7052137287705023,84.15183137379364,59.411393418686835,59.0831179153301,82.5816976126499,25.95229794174167,67.68602358500162,65.14948406219483,21.170000076293945,32.3585682713286
107,2020-12-02,DIS,149.49000549316406,154.00999450683594,148.33999633789062,152.40785217285156,10601900.0,2.0,5.864042377939086,156.63798508144336,124.79219909214065,64.68407247074876,109.60193408993443,52.60217433781648,134.66514485677084,130.0814666748047,21.170000076293945,32.3585682713286
107,2020-12-02,GS,232.0800018310547,238.1300048828125,231.5800018310547,216.40682983398438,2136300.0,2.0,7.6428089871184,222.9948106057315,179.7154173605771,64.3743746450534,110.70308677371516,43.73458794663904,193.62034606933594,187.9307403564453,21.170000076293945,32.3585682713286
107,2020-12-02,HD,273.9700012207031,274.1099853515625,269.57000732421875,247.29251098632812,4168600.0,2.0,-0.8669592346798538,258.65563923190643,241.53646587063267,48.4979193232169,-63.49232400122678,23.109885555795177,250.06690114339193,251.6796880086263,21.170000076293945,32.3585682713286
107,2020-12-02,HON,205.99000549316406,209.0399932861328,205.97000122070312,192.87860107421875,2459900.0,2.0,7.475243650569013,202.50179462051318,168.93678722763133,64.90048403409756,75.16698622326604,42.93986685841035,176.29037831624348,165.62021662394207,21.170000076293945,32.3585682713286
107,2020-12-02,IBM,117.44741821289062,119.15869903564453,117.02677154541016,100.15010833740234,3860472.0,2.0,1.737909976895125,102.18568690797609,88.20884052732664,56.222552447785745,134.4897829242447,22.198969507333143,93.14143091837565,95.19108746846517,21.170000076293945,32.3585682713286
107,2020-12-02,INTC,49.220001220703125,50.060001373291016,49.18000030517578,45.110862731933594,33753500.0,2.0,0.19252902070471833,44.52401793408018,39.31619164538759,53.66045019113883,127.02056206190497,27.5902623992485,42.00483640034994,44.07243817647298,21.170000076293945,32.3585682713286
107,2020-12-02,JNJ,147.85000610351562,149.7100067138672,147.6999969482422,133.5216522216797,7745500.0,2.0,0.559724538971011,136.49922768754317,125.37042410689041,54.4823162866246,94.02287333005036,16.105218766229136,129.3960319519043,130.66337903340658,21.170000076293945,32.3585682713286
107,2020-12-02,JPM,119.69999694824219,122.30999755859375,119.2699966430664,110.12425994873047,10811300.0,2.0,4.22206487709262,115.28333118892706,92.81037074588738,62.621013043765984,89.37976610659389,36.18266280869747,99.5046615600586,93.99407374064127,21.170000076293945,32.3585682713286
107,2020-12-02,KO,51.900001525878906,52.130001068115234,51.63999938964844,46.505516052246094,14913100.0,2.0,0.529448203668899,48.98338338462055,43.9142564621812,55.9229213908435,25.750723157158326,7.999994513558124,45.514740753173825,44.81451632181803,21.170000076293945,32.3585682713286
107,2020-12-02,MCD,214.0,214.39999389648438,209.1300048828125,193.65399169921875,6223700.0,2.0,-0.6474485565941563,201.287271780665,193.00449457675685,46.21797111912469,-112.30408747732697,8.58048934074438,198.54302978515625,200.6897315979004,21.170000076293945,32.3585682713286
107,2020-12-02,MMM,142.3578643798828,144.2976531982422,142.3244171142578,122.41236877441406,2896473.0,2.0,1.798993509184939,128.5372773863258,113.14724486098865,54.93367062024005,48.1615807938855,14.206630511233875,119.22166137695312,117.97806142171224,21.170000076293945,32.3585682713286
107,2020-12-02,MRK,78.18701934814453,78.95037841796875,77.5667953491211,69.13294219970703,7165805.0,2.0,0.2743435074282843,69.05140360358396,67.13112508293946,53.504860498758376,104.59451812913218,28.90124397551422,67.21488723754882,68.25253855387369,21.170000076293945,32.3585682713286
107,2020-12-02,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,208.59722900390625,23724500.0,2.0,0.6276054686562702,215.01842334414616,201.4521561846624,52.142316524577396,27.705136349235637,3.73561947126727,206.05491994222004,204.40022608439128,21.170000076293945,32.3585682713286
107,2020-12-02,NKE,135.16000366210938,136.32000732421875,134.6699981689453,129.62081909179688,4132700.0,2.0,2.346889645754814,131.60881115462217,119.67473681901063,63.42680714636529,123.02072670467308,30.84424188782592,123.845041402181,121.15313250223795,21.170000076293945,32.3585682713286
107,2020-12-02,PG,139.3699951171875,139.94000244140625,137.49000549316406,126.05244445800781,6963000.0,2.0,-0.42885484973766097,131.30843539078742,124.40418057600947,49.646577459982495,-70.19267213152476,25.745583917822746,127.81376113891602,127.17096710205078,21.170000076293945,32.3585682713286
107,2020-12-02,TRV,132.5800018310547,134.27999877929688,132.4199981689453,122.9472885131836,948400.0,2.0,2.746746669677833,128.59908399587232,115.68481721872728,58.55085972853944,47.51886766963333,9.973398601192795,119.11657740275065,110.8205732981364,21.170000076293945,32.3585682713286
107,2020-12-02,UNH,341.7699890136719,351.8299865722656,341.5,328.32623291015625,2864300.0,2.0,2.8685368636221824,342.5025372178378,310.66511414934973,57.45911717434416,52.164289983597925,23.169930326038745,317.63489888509116,306.2978586832682,21.170000076293945,32.3585682713286
107,2020-12-02,V,211.0,211.39999389648438,208.47999572753906,204.52279663085938,9728900.0,2.0,3.0264917798792226,213.06996766238896,191.71463164181026,55.27169783544509,57.079327598605865,8.85514784341932,196.40227966308595,196.07291208902996,21.170000076293945,32.3585682713286
107,2020-12-02,VZ,61.400001525878906,61.95000076293945,61.0099983215332,49.364959716796875,14169900.0,2.0,0.47205430687426997,50.13875995770133,46.73354724749887,60.4362579434592,94.64723739924007,35.6636572911642,47.65000966389974,47.52368323008219,21.170000076293945,32.3585682713286
107,2020-12-02,WBA,38.5,40.099998474121094,38.38999938964844,32.58974075317383,8350800.0,2.0,0.3765665462804897,35.12656687116385,28.834651581289762,53.78407741100091,47.23209008123166,9.793683256206027,31.06065165201823,30.11617240905762,21.170000076293945,32.3585682713286
107,2020-12-02,WMT,50.66666793823242,50.87333297729492,49.84333419799805,47.25796127319336,23547000.0,2.0,0.7429162347480371,48.9155804382168,44.70805046693457,58.0422494334612,69.62524037496999,24.648540433297857,46.05547536214193,44.99223435719808,21.170000076293945,32.3585682713286
108,2020-12-03,AAPL,123.5199966430664,123.77999877929688,122.20999908447266,120.34977722167969,78967600.0,3.0,1.3774073077922537,120.97148661751172,111.12273411613086,56.59307455196914,152.70515083561384,19.7693638790419,114.2387934366862,113.20250078837077,21.280000686645508,30.693002916639955
108,2020-12-03,AMGN,226.0,228.4499969482422,225.52000427246094,201.766845703125,2167800.0,3.0,-1.7104925597983254,214.8840554553229,192.27328554809506,47.14562252521706,-3.18307126383308,5.887883164281478,201.22942657470702,208.23762334187825,21.280000686645508,30.693002916639955
108,2020-12-03,AXP,122.8499984741211,123.94999694824219,122.12000274658203,117.29685974121094,4285100.0,3.0,4.7501525002705876,123.03130571828842,96.38200833810805,62.49526473620593,94.66038354302555,30.048082019143997,103.54742813110352,100.41953570048014,21.280000686645508,30.693002916639955
108,2020-12-03,BA,228.3000030517578,242.0,226.52999877929688,237.1999969482422,45945100.0,3.0,15.267528715530688,242.6175382156792,157.26246208949658,66.63891020563469,137.50370673119656,56.4448141612247,184.86666717529297,173.9898343404134,21.280000686645508,30.693002916639955
108,2020-12-03,CAT,173.8699951171875,175.0800018310547,173.27999877929688,161.76907348632812,2903900.0,3.0,3.135208097332736,166.27285375097978,152.16198664208662,59.117475325938415,69.45257073699626,19.646475556189408,155.7789505004883,148.99141438802084,21.280000686645508,30.693002916639955
108,2020-12-03,CRM,226.11000061035156,226.11000061035156,220.1300048828125,219.99337768554688,21395300.0,3.0,-4.583761166355572,272.87432575120994,225.72820720777446,41.91628022448335,-202.30828545492574,47.27689798231524,246.53189290364583,248.5106081644694,21.280000686645508,30.693002916639955
108,2020-12-03,CSCO,43.779998779296875,44.13999938964844,43.599998474121094,39.34103775024414,27710700.0,3.0,1.1960073774686677,40.52120525858895,32.87822864033683,62.10234217259016,116.67199531338207,51.22538370799895,35.42565943400065,35.21062157948812,21.280000686645508,30.693002916639955
108,2020-12-03,CVX,90.58000183105469,91.11000061035156,89.06999969482422,76.74911499023438,8249800.0,3.0,3.588696897377204,83.92741397559483,61.26572376549403,59.00712313950725,83.04277826397536,25.952297941741676,68.2545960744222,65.30518334706625,21.280000686645508,30.693002916639955
108,2020-12-03,DIS,153.4499969482422,154.44000244140625,152.1300048828125,152.040771484375,9063200.0,3.0,5.987181100703282,156.7461065535746,127.47903306434532,64.33073101123817,110.81463495944847,53.245596071662874,135.54520365397136,130.41020711263022,21.280000686645508,30.693002916639955
108,2020-12-03,GS,237.2899932861328,238.85000610351562,234.63999938964844,214.4217071533203,2142600.0,3.0,7.606231267660888,222.8107073424935,183.4210980774284,62.88192996926168,106.20631875895432,44.74421811342172,194.64205169677734,188.45200881958007,21.280000686645508,30.693002916639955
108,2020-12-03,HD,270.6300048828125,271.92999267578125,267.1400146484375,244.59242248535156,4168900.0,3.0,-1.161043789556345,257.8398408199637,241.1621596072824,46.879045066009716,-98.75149753507301,27.49976777212196,249.6160654703776,251.56722157796224,21.280000686645508,30.693002916639955
108,2020-12-03,HON,206.61000061035156,209.44000244140625,206.41000366210938,193.08262634277344,2779400.0,3.0,7.248992784787021,201.10227184384848,173.13164997011637,64.99235329685959,72.69234960162846,43.57609110418378,177.4079833984375,166.28854573567708,21.280000686645508,30.693002916639955
108,2020-12-03,IBM,118.6998062133789,119.36902618408203,117.86807250976562,99.33842468261719,4757417.0,3.0,1.754087991668797,102.22811292817674,89.23601671049512,55.04771993148236,124.23950998661228,23.028490754000472,93.41452484130859,95.23257548014323,21.280000686645508,30.693002916639955
108,2020-12-03,INTC,49.91999816894531,51.11000061035156,49.779998779296875,46.096256256103516,50261200.0,3.0,0.4294192694601122,45.33768679244446,39.01058591263367,56.07260449483485,181.03898441193803,35.03778509657561,41.94084142049154,44.09847882588704,21.280000686645508,30.693002916639955
108,2020-12-03,JNJ,148.0399932861328,149.5800018310547,147.69000244140625,134.2967987060547,7310500.0,3.0,0.7599690005906723,136.35100004996465,126.47062394295526,55.56902162469523,91.24847346597224,16.045201947126024,129.57819595336915,130.66838188171386,21.280000686645508,30.693002916639955
108,2020-12-03,JPM,121.8499984741211,121.88999938964844,120.36000061035156,109.4023666381836,12904400.0,3.0,4.132108603202454,114.46314390519915,95.52461625715436,61.768794238053125,84.68787779208128,36.182662808697465,100.16248321533203,94.31437327067057,21.280000686645508,30.693002916639955
108,2020-12-03,KO,51.900001525878906,52.939998626708984,51.900001525878906,47.103450775146484,17318900.0,3.0,0.5370085946901568,48.77166087622895,44.48229191307769,57.84397718625871,45.0995053061859,2.631792379269464,45.60930773417155,44.86479606628418,21.280000686645508,30.693002916639955
108,2020-12-03,MCD,210.94000244140625,213.22999572753906,210.55999755859375,194.25091552734375,3732500.0,3.0,-0.8736830041809753,201.37152310064016,192.72825564691846,46.857042534988736,-110.20303861288839,8.58048934074438,198.07367299397785,200.64495162963868,21.280000686645508,30.693002916639955
108,2020-12-03,MMM,143.01004028320312,144.97491455078125,143.01004028320312,122.39810943603516,2843849.0,3.0,1.6471735981943993,128.10514059446976,114.50850381470994,54.91455410658439,54.424993452404784,16.730678314810334,119.31927007039388,118.06770820617676,21.280000686645508,30.693002916639955
108,2020-12-03,MRK,78.18701934814453,78.21565246582031,77.11832427978516,68.8118896484375,7085109.0,3.0,0.31017358437301823,69.13921049641307,67.11343766642874,52.51147573430107,76.3020841643714,23.012746470985856,67.31007080078125,68.21287155151367,21.280000686645508,30.693002916639955
108,2020-12-03,MSFT,214.61000061035156,216.3800048828125,213.64999389648438,207.50277709960938,25120900.0,3.0,0.5893260381378695,214.93816646047875,201.37889896920873,51.45091825554881,31.747559326561472,0.8829290563127928,206.05494791666666,204.45675303141277,21.280000686645508,30.693002916639955
108,2020-12-03,NKE,135.10000610351562,137.9499969482422,135.0,130.94020080566406,4930900.0,3.0,2.441821488093211,132.21924829720274,119.98402013541447,64.75451742083524,131.29450596350347,36.40424758702089,124.08501001993815,121.5046391805013,21.280000686645508,30.693002916639955
108,2020-12-03,PG,138.08999633789062,138.35000610351562,135.5399932861328,125.1231460571289,8742500.0,3.0,-0.5444164680754255,131.3637127683527,124.04825546284846,48.04735074257223,-119.82923914207257,35.15213655556327,127.65830535888672,127.17025032043458,21.280000686645508,30.693002916639955
108,2020-12-03,TRV,133.75,135.6199951171875,132.42999267578125,123.9103775024414,980800.0,3.0,2.6690553604569374,127.60387936349795,117.75227603200986,59.31209929451596,54.148284017565956,14.905917441126995,119.42507603963216,111.14864031473796,21.280000686645508,30.693002916639955
108,2020-12-03,UNH,347.8999938964844,352.7699890136719,346.489990234375,329.3842468261719,4169200.0,3.0,3.2609035834482825,341.7991769329571,310.81301483950386,57.82879535863117,59.909349602128934,24.201126075856656,318.45014139811195,306.8952072143555,21.280000686645508,30.693002916639955
108,2020-12-03,V,209.77999877929688,211.11000061035156,207.61000061035156,202.45010375976562,9203300.0,3.0,2.733270610690795,211.52479847484872,194.65829631274894,53.67650276164114,46.55811315575636,6.3995712120938215,196.7239969889323,196.1426005045573,21.280000686645508,30.693002916639955
108,2020-12-03,VZ,61.11000061035156,61.83000183105469,61.040000915527344,49.67067337036133,11937200.0,3.0,0.5188483859605668,49.98398893037636,47.251957724897075,61.77697295395275,93.10767314857317,35.6636572911642,47.78382708231608,47.554958979288735,21.280000686645508,30.693002916639955
108,2020-12-03,WBA,39.9900016784668,43.66999816894531,39.970001220703125,35.02742004394531,17235500.0,3.0,0.6090409296368691,35.43479190340318,29.094644970986465,58.60366130490678,135.16902442908787,30.06910195666892,31.220685704549155,30.223675441741943,21.280000686645508,30.693002916639955
108,2020-12-03,WMT,50.09333419799805,50.09333419799805,49.46333312988281,46.874916076660156,25725900.0,3.0,0.653631125628543,48.74723510723948,45.10684547442556,56.34032448081567,40.77015302540931,15.490559068310802,46.106755956014,45.04147434234619,21.280000686645508,30.693002916639955
109,2020-12-04,AAPL,122.5999984741211,122.86000061035156,121.5199966430664,119.67430114746094,78260400.0,4.0,1.499209060129516,121.39983739200888,111.02966929134074,55.90424892623402,122.40047179876849,16.08126348672876,114.45740051269532,113.34861373901367,20.790000915527344,25.834707571402895
109,2020-12-04,AMGN,225.75,230.3300018310547,225.75,203.81195068359375,2008800.0,4.0,-1.3376278605558412,214.81526389436837,192.23582253141288,48.57033189005428,12.512160355466316,0.5576621095323988,201.311474609375,208.09229278564453,20.790000915527344,25.834707571402895
109,2020-12-04,AXP,124.3499984741211,125.31999969482422,123.8499984741211,119.12605285644531,5048600.0,4.0,4.91533302126615,122.55639078486385,99.42255590092716,63.61999213752041,99.24494183621265,33.139590276555694,104.19050318400065,100.77993520100911,20.790000915527344,25.834707571402895
109,2020-12-04,BA,236.36000061035156,238.17999267578125,230.25,232.7100067138672,29378400.0,4.0,15.740600658381425,243.72981395439683,163.7121873883766,64.84624701932663,122.04971150910212,56.444814161224684,186.98800048828124,175.24016774495442,20.790000915527344,25.834707571402895
